Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM Corporate Law (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzE3&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM Intellectual Property Law (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzI0&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM International Dispute Resolution (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzI1&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM International Environmental Law (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzI2&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM International Law and Governance (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzI3&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM International Trade and Commercial Law (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzI5&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",LLM Master of Laws (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzM2&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Classics (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzEz&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Environmental Science/Protection,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education","MA Climate, Risk & Society (Pre-Masters)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzE0&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Environmental Hazards and Risk (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzIw&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),"Environmental Science/Protection, Humanities","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Environmental Humanities (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzIy&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA History (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzIz&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA International Relations (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzI4&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education","MA Languages, Literatures, Cultures (Pre-Masters)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzMw&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Museum and Artefact Studies (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzM4&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Philosophy (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzM5&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Politics and International Relations (Political Theory) (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQw&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Social and Economic History (Research Methods) (Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQx&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Law,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Social Research Methods (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQy&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Socio-Cultural Anthropology (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQz&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Sociology (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQ0&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA TESOL and Applied Linguistics (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQ3&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Theology and Religion (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQ1&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Humanities,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Translation Studies (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQ4&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Arts,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MA Visual Culture (Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzQ5&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Science & Engineering Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzc3&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Science & Engineering Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzc2&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Life Sciences","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Bioinformatics and Biological Modelling) (Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzY1&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Life Sciences","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Bioinformatics and Biological Modelling) (Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzY0&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education","MDS Master of Data Science (Business, Economics, Accounting and Finance Pre-Masters) (Three Terms)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzEy&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education","MDS Master of Data Science (Business, Economics, Accounting and Finance Pre-Masters) (Two Terms)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzEx&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Humanities","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Digital Humanities) (Law & Social Science Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzMx&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Humanities","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Digital Humanities) (Science & Engineering Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzY3&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Humanities","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Digital Humanities) (Science & Engineering Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzY2&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Environmental Science/Protection","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Environmental Data Science) (Science & Engineering Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzY5&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Environmental Science/Protection","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Environmental Data Science) (Science & Engineering Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzY4&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Health","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Health) (Law & Social Science Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzMy&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Health","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Health) (Science & Engineering Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzcx&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Health","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Health) (Science & Engineering Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzcw&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Heritage) (Law & Social Science Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzMz&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Heritage) (Science & Engineering Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzcz&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Heritage) (Science & Engineering Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzcy&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Law & Social Science Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzM1&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Social and Behavioural Science","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Social Analytics) (Law & Social Science Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzM0&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 25,900",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Social and Behavioural Science","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Social Analytics) (Science & Engineering Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzc1&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),"Computer Science and Information Technology, Social and Behavioural Science","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MDS Master of Data Science (Social Analytics) (Science & Engineering Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzc0&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Accounting (Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMwMDU1&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Accounting (Pre-Masters) (Two Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMwMDI4&year=2026,"(STUDY GROUP) Durham University, Durham",6 Month(s),"Jan, Nov, Mar",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 27,250",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Advanced Computer Science (Pre-Masters) (Three Terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjEyNzUx&year=2026,"(STUDY GROUP) Durham University, Durham",9 Month(s),"Sep, Jan, Nov",,"Faster Offer TAT, Scholarship Available, English Proficiency Exam Waiver","28 in US News Ranking, 89 in QS World Ranking, 35 in Webometrics Ranking of United Kingdom National","GBP 29,250",No application fee
