Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (UG),,PTE,BSc (Hons) Computer Animation and Visual Effects (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTY3&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Computer Games Development (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzcy&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Computer Games Development (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDM1&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Computer Games Development (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTY4&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Computer Science (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzcz&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Computer Science (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDM2&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Computer Science (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTY5&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Criminology (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDQ3&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Criminology (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTc4&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 18,000",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Criminology and Sociology (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDQ2&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Criminology and Sociology (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTc5&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 18,000",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Cyber Security (4 Years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2ODE3&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Cyber Security (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDM3&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Cyber Security (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTcw&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),Journalism and Information,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Digital Media and Communications (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzc3&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Digital Media and Communications (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDcy&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Digital Media and Communications  (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTkw&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 18,000",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fashion Business and Management (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTYy&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 18,000",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fashion Business and Management  (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDE2&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fashion Buying and Merchandising (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTYz&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 18,000",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fashion Buying and Merchandising     (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDE3&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fashion Marketing (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTY1&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 18,000",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Fashion Marketing    (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDE4&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Games Design with Foundation,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ0MDY3&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),"Humanities, Physical Sciences, Sciences","PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Geography (4 Years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzkw&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) International Hospitality Business Management (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzQ2&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) International Hospitality Business Management (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzQ3&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Mathematics and Statistics,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Mathematics (4 years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzkx&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Mathematics and Statistics,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Mathematics (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzUx&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),"Health, Physical Sciences, Sciences","PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Medicinal and Pharmaceutical Chemistry (4 years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2ODAw&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Life Sciences,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Microbiology and Molecular Biology (4 years with Foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzUz&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Product Design Engineering (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzU4&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Product Design Engineering (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDQ0&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Product Design Engineering (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTc3&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Sociology (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDY5&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Sociology and Criminology degrees with a Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzc2&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Software Engineering (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzU5&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Software Engineering (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDM4&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,BSc (Hons) Software Engineering (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTcx&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Sports Business Management (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzY0&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Personal Services,"PTE, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Sports Business Management (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNjc=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Sports Marketing Management (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzY1&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Personal Services,"PTE, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Sports Marketing Management (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNzI=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Web and User Experience Design (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDMy&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc (Hons) Web and User Experience Design with Foundation,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ0MDY0&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,PTE,BSc (Hons) Web Design and UX (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTU2&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),Life Sciences,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc (Hons) Zoology (4 years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzk3&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc Banking and Finance (4 Years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2ODA3&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc in (Hons) Sport : Coaching and Development (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzYy&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Life Sciences,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc(Hons) Biology (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzY4&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),"Physical Sciences, Sciences","PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc(Hons) Chemistry (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzcw&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Arts,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",BSc(Hons) Computer Animation and Visual Effects (4 years with Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzcx&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Environmental Science/Protection,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",BSc(Hons) Environmental Science(with option to study overseas) (4 years with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2Nzg1&year=2026,Manchester Metropolitan University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",Business and Human Resource Management (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjA2NzQy&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Law,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",LLB (Hons) Law with a foundation year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NDEyMjY=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),,PTE,MEng (Hons) Electrical and Electronic Engineering (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDQy&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,Meng (Hons) Electrical and Electronic Engineering (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTcz&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),,PTE,MEng (Hons) Mechanical Engineering (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk4MDQz&year=2026,(NAVITAS) Manchester Metropolitan University International College,36 Month(s),Sep,,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",No application fee
Pathway Programs (UG),,PTE,Meng (Hons) Mechanical Engineering (University Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk3OTc1&year=2026,(NAVITAS) Manchester Metropolitan University International College,42 Month(s),"Sep, Jan",,,"49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 19,500",No application fee
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",Science and Engineering degrees with a foundation year (Biology and Chemistry route),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNDY=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",Science and Engineering degrees with a foundation year (Engineering route),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNTA=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",Science and Engineering degrees with a foundation year (Environmental Science route),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNDg=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",Science and Engineering degrees with a foundation year (Geography route),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNTI=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",Science and Engineering degrees with a foundation year (Life Science route),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNTM=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),"Computer Science and Information Technology, Mathematics and Statistics","PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Application Fee Waiver (upto 100%)",Science and Engineering with a foundation year (Computing and Mathematics route),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTcxNTQ=&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 21,500",GBP 29
Pathway Programs (UG),Arts,"PTE, Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",UAL Foundation Diploma in Art and Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU3ODE1&year=2026,Manchester Metropolitan University,12 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, No Interview Required","49 in US News Ranking, 45 in Webometrics Ranking of United Kingdom National","GBP 20,000",GBP 29
Pathway Programs (UG),Architecture and Building,"PTE, Without GMAT, Without Maths",BA (Hons) Architecture (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTMxOTY3&year=2026,(STUDY GROUP) University of Kingston International Study Centre,9 Month(s),"Sep, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","85 in US News Ranking, 80 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Arts,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths",BA (Hons) Creative Writing (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTAzNDk1&year=2026,Kingston University,48 Month(s),Sep,,"Scholarship Available, MOI Acceptable, Low Tuition Deposit","85 in US News Ranking, 80 in Webometrics Ranking of United Kingdom National","GBP 17,700",No application fee
