Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",Master of Public Health (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDg5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",Master of Public Health (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTQ4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Life Sciences,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MRes Drug Development (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTc3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Life Sciences,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MRes Drug Development (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTg1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Biomedical Engineering (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDc5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Biomedical Engineering (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTM4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Chemical and Petroleum Engineering (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDgw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Chemical and Petroleum Engineering (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTM5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Civil and Structural Engineering (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDgx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Civil and Structural Engineering (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTQw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Mechanical Engineering (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDgy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Advanced Mechanical Engineering (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTQx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Applied Artificial Intelligence and Data Analytics (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDYz&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Applied Artificial Intelligence and Data Analytics (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTIy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Applied Computer Science and Artificial Intelligence (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTkx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Archaeological Sciences (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTU5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Artificial Intelligence and Machine Learning (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTc1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Cancer Drug Discovery (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTAy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Cancer Drug Discovery (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTYx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Architecture and Building,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Construction and Project Management (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDg1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Architecture and Building,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Construction and Project Management (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTQ0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Cyber Security (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDg2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Computer Science and Information Technology,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Cyber Security (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTQ1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Digital and Strategic Marketing (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDY0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Digital and Strategic Marketing (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTIz&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Drug Toxicology and Safety Pharmacology (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTA0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Drug Toxicology and Safety Pharmacology (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTYz&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Economics and Finance for Development (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDY1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Economics and Finance for Development (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTI0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Engineering and Engineering Trades,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Engineering Management (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTc0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Finance and Investment (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDY2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Finance and Investment (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTI1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available","MSc Finance, Accounting and Management (One Term Pre-Masters)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDY3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available","MSc Finance, Accounting and Management (Two Term Pre-Masters)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTI2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Financial Technology (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTgy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Jan, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc Financial Technology (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTkw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Security Services, Social and Behavioural Science","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Forensic Archaeology and Crime Scene Investigation (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTA1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Security Services, Social and Behavioural Science","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Forensic Archaeology and Crime Scene Investigation (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTY0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Human Osteology and Palaeopathology (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTA2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Social and Behavioural Science,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Human Osteology and Palaeopathology (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTY1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Human Resource Management (CIPD) (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDY5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Human Resource Management (CIPD) (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTI4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc International Accounting and Finance (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTgx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Jan, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available, With 15 Years of Education",MSc International Accounting and Finance (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE1NTg5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc International Business and Management (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDcw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Jun, Apr, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),"Commerce, Business and Administration","PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc International Business and Management (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTI5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Leadership in Health and Social Care (International) (One Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MDkx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,15 Month(s),"Apr, Jun, Sep",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 9,025",No application fee
Pathway Programs (PG),Health,"PTE, TOEFL iBT, IELTS, Without English Proficiency, Without GRE, Without GMAT, Without Maths, Scholarship Available",MSc Leadership in Health and Social Care (International) (Two Term Pre-Masters),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU0MTUw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) University of Bradford International College,18 Month(s),"Apr, Jun, Jan",,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","81 in US News Ranking, 77 in Webometrics Ranking of United Kingdom National","GBP 12,280",No application fee
