Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (UG),,PTE,Electrical and Electronic Engineering BEng (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjMy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,English Literature BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjU5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Fashion Buying with Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTcy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Fashion Communication and Styling BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTc2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Fashion Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTc3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Fashion Marketing BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTc0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Fashion Textile Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTc4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Film Studies BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjYw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Fine Art BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTc5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Footwear Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTgw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Forensic Science BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjQ1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Game Art BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTgx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Games Production BSc (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDg4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Games Production BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDg5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Human Resource Management BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjA1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr, Jul",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Human Resource Management BA (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDc0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Illustration with Graphic Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTgy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Interior Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTgz&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,International Business BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjA3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr, Jul",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,International Business BA (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDgw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,International Business BA (Hons) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4Njgx&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,International Tourism and Hospitality Management BA (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDY5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,International Tourism and Hospitality Management BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDY1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Law LLB (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjEw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr, Jul",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Law LLB (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDc5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Marketing BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjE0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr, Jul",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Marketing BA (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDc3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Marketing BA (Hons) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4Njgz&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Mechanical Engineering BEng (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDkw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Mechanical Engineering BEng (Hons) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4Njg4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Mechanical Engineering BEng (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjM4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Mechatronics and Robotics BEng (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDg2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Mechatronics and Robotics BEng (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjM3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Media Production BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjY4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Medical Science BMedSci (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjQ3&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Music Production BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTAy&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Music Technology BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjY5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Pharmaceutical and Cosmetic Sciences BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4Njcz&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Pharmacy MPharm with Honours (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4Njc0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),Sep,,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Photography BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTg0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Politics and International Relations BA (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDc1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Apr, Jan, Jul, Nov, Sep",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Politics and International Relations BA (Hons) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTA0&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Politics and International Relations BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjA5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr, Jul",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Product Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTg1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Product Design BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTg2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Psychology BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjE1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Psychology with Criminology BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjE2&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Psychology with Education Studies BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjE4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Psychology with Sport Management BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTAw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Quantity Surveying and Construction BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjQw&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Software Engineering BSc (Hons) (2 Term International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MDg1&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,5 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 13,700",No application fee
Pathway Programs (UG),,PTE,Software Engineering BSc (Hons) (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTA4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Software Engineering BSc (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NjM5&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan, Apr",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,PTE,Textile Design BA (Hons) (International Year Zero),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM4NTg4&year=2026,(OXFORD INTERNATIONAL EDUCATION GROUP) De Montfort University International College,9 Month(s),"Sep, Nov, Jan",,"Uni has own English Test, MOI Acceptable, Higher Backlog Acceptance","78 in US News Ranking, 60 in Webometrics Ranking of United Kingdom National","GBP 16,195",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Application Fee Waiver (upto 100%)",Foundation Year in Accounting and Finance,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgwMjc1&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),,"Without English Proficiency, Without GMAT",Foundation Year in Business,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTcxNjEx&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT, Application Fee Waiver (upto 100%)",Foundation Year in Computing and Engineering,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgwMjc2&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Application Fee Waiver (upto 100%)",Foundation Year in Law and Social Sciences,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgwMjc4&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",Foundation Year in Psychology,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgwMjgw&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),Life Sciences,"PTE, TOEFL iBT, Without GMAT, Without Maths",Foundation Year in Science,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgwMjgx&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",Foundation Year in Sport,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgwMjgy&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),Arts,"Without English Proficiency, Without GMAT, Without Maths, Application Fee Waiver (upto 100%)",Foundation Year in Visual Arts,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQwMDQ5&year=2026,Middlesex University,48 Month(s),Sep,,"Faster Offer TAT, Scholarship Available, Major City","79 in US News Ranking, 74 in Webometrics Ranking of United Kingdom National","GBP 16,600",No application fee
Pathway Programs (UG),Architecture and Building,"Without English Proficiency, Without GMAT",BA (Hons) Interior Design (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTk1OTUw&year=2026,"University of the West of England, Bristol",48 Month(s),Sep,,"Uni has own English Test, Scholarship Available, Low Tuition Deposit","67 in US News Ranking, 56 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
Pathway Programs (UG),,,"Foundation Certificate for Art, Design and Media (2 Terms)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MjA2&year=2026,(KAPLAN) UWE Bristol,8 Month(s),"Jan, Mar, Apr",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","67 in US News Ranking, 56 in Webometrics Ranking of United Kingdom National","GBP 17,800",No application fee
Pathway Programs (UG),,,"Foundation Certificate for Art, Design and Media (2.5 Terms) IELTS 5.0 (at least 4.0 in all skills)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MjA4&year=2026,(KAPLAN) UWE Bristol,10 Month(s),"Nov, Jan",,"Faster Offer TAT, High Offer Acceptance Rate, Higher Backlog Acceptance","67 in US News Ranking, 56 in Webometrics Ranking of United Kingdom National","GBP 19,950",No application fee
