Program Level,Area of Study,Special Requirements,Course,Course URL,University,Duration,Open Semesters,Closed Semesters,Speciality,Rankings,Yearly Tuition Fee,Application Fee
Pathway Programs (UG),,PTE,BSc (Hons) Games Programming (with Foundation Year) (Placement),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzNzA=&year=2026,Teesside University,60 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),Life Sciences,"PTE, Without GMAT, Without Maths",BSc (Hons) Health Sciences (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTMw&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Architecture and Building,"PTE, Without GMAT, Without Maths",BSc (Hons) Information Technology (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTMz&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Marketing (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2NTc3&year=2026,(STUDY GROUP) Teesside University International Study Centre,44 Month(s),"Oct, Jan, Nov",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 16,500",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT",BSc (Hons) Nursing Studies (Adult) (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTkx&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT, Without Maths",BSc (Hons) Nutrition (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTM4&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT",BSc (Hons) Operating Department Practice Studies (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTk1&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, Without GMAT, Without Maths",BSc (Hons) Pharmaceutical Science (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTM5&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT",BSc (Hons) Physiotherapy (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTk2&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,"PTE, Without GMAT, Without Maths",BSc (Hons) Psychology (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NDk0&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,"PTE, Without GMAT, Without Maths",BSc (Hons) Psychology and Counselling (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NDk1&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,"PTE, Without GMAT, Without Maths",BSc (Hons) Psychology with Clinical Psychology (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NDk2&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Personal Services,"PTE, Without GMAT, Without Maths",BSc (Hons) Sociology (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NDk4&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Personal Services,"PTE, Without GMAT, Without Maths",BSc (Hons) Software Engineering (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTQw&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths",BSc (Hons) Software Engineering (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTUxMTM0&year=2026,(STUDY GROUP) Teesside University International Study Centre,45 Month(s),"Oct, Jan, Nov",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 16,900",No application fee
Pathway Programs (UG),Personal Services,"PTE, Without GMAT, Without Maths",BSc (Hons) Sport and Exercise Science (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTQx&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, Without GMAT, Without Maths",BSc (Hons) Sports Therapy and Rehabilitation (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NTQy&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Computer Science (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzNzU=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Crime and Investigation (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzOTA=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Crime Scene Science (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzOTM=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Crime Scene Science (with Foundation Year) with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzOTQ=&year=2026,Teesside University,60 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Criminology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzOTY=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Criminology and Sociology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjYzOTg=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Criminology with Law (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0MDA=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Criminology with Psychology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0MDI=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Environmental Science (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0MzE=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Environmental Science (with Foundation Year) with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0MzI=&year=2026,Teesside University,60 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Forensic Psychology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0NjI=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Forensic Science (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0NjU=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Forensic Science (with Foundation Year) with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0NjY=&year=2026,Teesside University,60 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Health Sciences (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0NzQ=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Health Sciences (with Foundation Year) with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0NzU=&year=2026,Teesside University,60 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT",BSc(Hons) Nursing Studies (Learning Disabilities) (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTky&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT",BSc(Hons) Nursing Studies (Mental Health) (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTkz&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Health,"PTE, Without GMAT",BSc(Hons) Occupational Therapy (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTk0&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Pharmaceutical Science (with Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1NTA=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Pharmaceutical Science (with Foundation Year) with placement,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1NTE=&year=2026,Teesside University,60 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Professional Policing (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTA3MDM4&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 14,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Psychology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1NjI=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Psychology and Counselling (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1NjU=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Psychology and Criminology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1Njc=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Sociology (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1NzE=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Sport and Exercise (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTA3MDQx&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons) Sports Therapy and Rehabilitation (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1ODE=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),,PTE,BSc(Hons)Information Technology (IT) (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY0ODg=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),Law,"PTE, Without GMAT, Without Maths",LLB (Hons) Law (International Foundation Year) (3 terms),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTU1NDg5&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Law,"PTE, TOEFL iBT, Without GMAT, Without Maths",LLB (Hons) Law (International Year One),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2NTgw&year=2026,(STUDY GROUP) Teesside University International Study Centre,44 Month(s),"Oct, Jan, Nov",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 16,900",No application fee
Pathway Programs (UG),Law,"PTE, Without GMAT",LLB (Hons) Law with Policing (International Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTcx&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),Law,"PTE, TOEFL iBT, Without GMAT, Without Maths","LLB (Hons) Law, Criminology and Criminal Justice (International Year One)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2NTgx&year=2026,(STUDY GROUP) Teesside University International Study Centre,44 Month(s),"Oct, Jan, Nov",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 16,900",No application fee
Pathway Programs (UG),,PTE,LLB(Hons) Law (with foundation year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1MTA=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),Law,"PTE, Without GMAT","LLB(Hons) Law, Criminology and Criminal Justice (International Foundation Year)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MjE2MTcy&year=2026,(STUDY GROUP) Teesside University International Study Centre,9 Month(s),"Oct, Nov, Jan",,"Faster Offer TAT, Scholarship Available, High Offer Acceptance Rate","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 15,900",No application fee
Pathway Programs (UG),,PTE,"LLB(Hons) Law, Criminology and Criminal Justice (with foundation year)",https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=NjY1MTg=&year=2026,Teesside University,48 Month(s),Sep,,"English Proficiency Exam Waiver, Affordable University, Uni has own English Test","94 in US News Ranking, 88 in Webometrics Ranking of United Kingdom National","GBP 17,000",No application fee
Pathway Programs (UG),Arts,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths",BA (Hons) Art and Design,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE5OTk0&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Arts,"PTE, TOEFL iBT, Without GMAT, Without Maths",BA (Hons) Concept Art for Games and Film with a Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDE3&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Personal Services,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths",BA (Hons) Esports with a Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE5OTgw&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Arts,"PTE, TOEFL iBT, Without English Proficiency, Without GMAT, Without Maths",BA (Hons) Music Production with a Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE5OTc0&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Engineering and Engineering Trades,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Artificial Intelligence with a foundation year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDE5&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Business Management (Innovation and Entrepreneurship) (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ0NDMy&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Business Management (Sustainability) (Foundation),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTc0MTg0&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Business Management with Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTgyMTEz&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Computer Gameplay Design and Production with a Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDE2&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Computer Games Design and Programming with a Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDA4&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Computer Games Design and Programming with Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTM0NTU4&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Computer Games Development with a foundation year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDAy&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Computer Science with a foundation year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDQy&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Computer Science and Information Technology,"PTE, TOEFL iBT, Without GMAT",BSc (Hons) Cyber Security with Foundation Year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTE5OTYw&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),,"PTE, TOEFL iBT, Without GMAT, Without Maths",BSc (Hons) Digital and Social Media Marketing (Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTQ0NDQw&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),Law,"PTE, TOEFL iBT, Without GMAT, Without Maths",LLB (Hons) Law with a foundation year,https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=MTIwMDE0&year=2026,University of Staffordshire,48 Month(s),Sep,,"Scholarship Available, English Proficiency Exam Waiver, Higher Backlog Acceptance",97 in Webometrics Ranking of United Kingdom National,"GBP 16,750",No application fee
Pathway Programs (UG),,PTE,BA (Hons) Accounting and Finance (Including Foundation Year),https://www.coursefinder.ai/SearchProgram/CourseDetail?uid=OTgzMTY=&year=2026,University of South Wales,48 Month(s),Sep,,"Faster Offer TAT, English Proficiency Exam Waiver, Higher Backlog Acceptance","90 in US News Ranking, 99 in Webometrics Ranking of United Kingdom National","GBP 15,850",No application fee
